date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600926,14.25536145,14.25536145,13.97697392,13.99617306,14.16896532,27797884,407349627.65,2,0.5013,1,-1.2195,0
2025-02-06,sh.600926,14.15936575,14.42815371,14.1113679,14.17856489,13.99617306,50113892,742683158.46,2,0.9037,1,1.3032,0
2025-02-07,sh.600926,14.16896532,14.32255844,14.06337005,14.1113679,14.17856489,42711239,629592971.05,2,0.7702,1,-0.4739,0
2025-02-10,sh.600926,14.14976618,14.2073636,14.04417091,14.07296962,14.1113679,27189373,399847363.09,2,0.4903,1,-0.2721,0
2025-02-11,sh.600926,14.06337005,14.19776403,14.06337005,14.15936575,14.07296962,35627391,524704686.35,2,0.6424,1,0.6139,0
2025-02-12,sh.600926,14.14016661,14.22656274,14.09216876,14.18816446,14.15936575,35460054,522889720.59,2,0.6394,1,0.2034,0
2025-02-13,sh.600926,14.16896532,14.21696317,14.09216876,14.09216876,14.18816446,33851411,498843824.28,2,0.6104,1,-0.6766,0
2025-02-14,sh.600926,14.09216876,14.13056704,13.96737435,14.06337005,14.09216876,25194062,368123863.84,2,0.4543,1,-0.2044,0
2025-02-17,sh.600926,14.10176833,14.13056704,13.90977693,14.0153722,14.06337005,31856585,464042900.24,2,0.5744,1,-0.3413,0
2025-02-18,sh.600926,13.97697392,14.15936575,13.97697392,14.04417091,14.0153722,39915930,585919037.39,2,0.7198,1,0.2055,0
2025-02-19,sh.600926,14.06337005,14.1113679,13.97697392,14.05377048,14.04417091,33289471,487309254.87,2,0.6003,1,0.0684,0
2025-02-20,sh.600926,14.03457134,14.08256919,13.97697392,14.0153722,14.05377048,20313338,296774565.74,2,0.3663,1,-0.2732,0
2025-02-21,sh.600926,13.99617306,14.00577263,13.81378123,13.83298037,14.0153722,41534606,599995076.86,2,0.749,1,-1.3014,0
2025-02-24,sh.600926,13.8233808,13.87137865,13.76578338,13.78498252,13.83298037,30087073,432831251.38,2,0.5425,1,-0.347,0
2025-02-25,sh.600926,13.77538295,13.78498252,13.5353937,13.56419241,13.78498252,36807284,522329702.48,2,0.6637,1,-1.6017,0
2025-02-26,sh.600926,13.55459284,13.79458209,13.55459284,13.7273851,13.56419241,21399838,305846463.36,2,0.3859,1,1.2031,0
2025-02-27,sh.600926,13.7273851,13.9193765,13.61219026,13.9193765,13.7273851,27160335,391242970.94,2,0.4898,1,1.3986,0
2025-02-28,sh.600926,13.90017736,13.98657349,13.83298037,13.83298037,13.9193765,23434236,339618999.67,2,0.4226,1,-0.6207,0
2025-03-03,sh.600926,13.83298037,14.00577263,13.77538295,13.98657349,13.83298037,27382490,397093953.71,2,0.4938,1,1.1103,0
2025-03-04,sh.600926,13.94817521,14.02497177,13.90977693,13.98657349,13.98657349,19091358,277801110.43,2,0.3443,1,0.0,0
2025-03-05,sh.600926,13.97697392,14.12096747,13.92897607,14.10176833,13.98657349,32384747,474326083.95,2,0.584,1,0.8236,0
2025-03-06,sh.600926,14.08256919,14.10176833,13.94817521,14.07296962,14.10176833,24564577,359415158.02,2,0.443,1,-0.2042,0
2025-03-07,sh.600926,14.09216876,14.19776403,14.06337005,14.16896532,14.07296962,63252587,933081072.27,2,1.1406,1,0.6821,0
2025-03-10,sh.600926,14.14016661,14.14016661,14.0153722,14.06337005,14.16896532,23229985,340478845.22,2,0.4189,1,-0.7453,0
2025-03-11,sh.600926,14.02497177,14.14016661,13.99617306,14.14016661,14.06337005,19483143,285747990.77,2,0.3513,1,0.5461,0
2025-03-12,sh.600926,14.14016661,14.14016661,14.03457134,14.05377048,14.14016661,16646103,244339087.09,2,0.3002,1,-0.611,0
2025-03-13,sh.600926,14.04417091,14.16896532,14.03457134,14.1113679,14.05377048,36046863,530235298.34,2,0.65,1,0.4098,0
2025-03-14,sh.600926,14.10176833,14.17856489,14.0153722,14.07296962,14.1113679,46265802,679560925.0,2,0.8343,1,-0.2721,0
2025-03-17,sh.600926,14.08256919,14.19776403,14.04417091,14.13056704,14.07296962,45142941,665288995.66,2,0.814,1,0.4093,0
2025-03-18,sh.600926,14.13056704,14.15936575,14.06337005,14.10176833,14.13056704,27798515,408574316.54,2,0.5013,1,-0.2038,0
2025-03-19,sh.600926,14.12096747,14.24576188,14.05377048,14.22656274,14.10176833,56998649,841607268.3,2,1.0278,1,0.885,0
2025-03-20,sh.600926,14.19776403,14.29375973,14.12096747,14.16896532,14.22656274,41904853,618921917.32,2,0.7556,1,-0.4049,0
2025-03-21,sh.600926,14.16896532,14.23616231,14.04417091,14.07296962,14.16896532,36390434,535453989.6,2,0.6562,1,-0.6775,0
2025-03-24,sh.600926,14.05377048,14.23616231,14.03457134,14.18816446,14.07296962,56481718,834077923.32,2,1.0185,1,0.8186,0
2025-03-25,sh.600926,14.18816446,14.21696317,14.13056704,14.14016661,14.18816446,27238203,401774202.59,2,0.4912,1,-0.3383,0
2025-03-26,sh.600926,14.13056704,14.18816446,14.03457134,14.03457134,14.14016661,36750120,539515396.35,2,0.6627,1,-0.7468,0
2025-03-27,sh.600926,14.05377048,14.1113679,14.0153722,14.04417091,14.03457134,19407467,284359204.42,2,0.35,1,0.0684,0
2025-03-28,sh.600926,14.04417091,14.06337005,13.95777478,14.0153722,14.04417091,29356247,428105198.86,2,0.5294,1,-0.2051,0
2025-03-31,sh.600926,14.0153722,14.07296962,13.85217951,13.86177908,14.0153722,42915654,623085753.65,2,0.7739,1,-1.0959,0
2025-04-01,sh.600926,13.86177908,14.03457134,13.84257994,14.0153722,13.86177908,32320340,470307354.86,2,0.5828,1,1.108,0
2025-04-02,sh.600926,14.02497177,14.12096747,13.99617306,14.10176833,14.0153722,37004042,542596833.88,2,0.6371,1,0.6164,0
2025-04-03,sh.600926,14.06337005,14.09216876,13.88097822,14.05377048,14.10176833,52582849,768142465.51,2,0.9053,1,-0.3404,0
2025-04-07,sh.600926,13.66978768,13.71778553,13.03621606,13.3434023,14.05377048,100647619,1406315532.84,2,1.7328,1,-5.0546,0
2025-04-08,sh.600926,13.3434023,13.74658424,13.31460359,13.7273851,13.3434023,63843624,902109349.62,2,1.0992,1,2.8777,0
2025-04-09,sh.600926,13.66018811,13.77538295,13.44899757,13.77538295,13.7273851,48680469,690203403.01,2,0.8381,1,0.3497,0
2025-04-10,sh.600926,13.81378123,13.9193765,13.68898682,13.88097822,13.77538295,34754340,500658661.3,2,0.5984,1,0.7666,0
2025-04-11,sh.600926,13.84257994,13.88097822,13.7273851,13.85217951,13.88097822,24062767,346119180.58,2,0.4143,1,-0.2075,0
2025-04-14,sh.600926,13.88097822,13.92897607,13.7273851,13.73698467,13.85217951,35481109,510335405.38,2,0.6109,1,-0.8316,0
2025-04-15,sh.600926,13.7273851,13.97697392,13.7273851,13.96737435,13.73698467,38576919,558658208.72,2,0.6642,1,1.6771,0
2025-04-16,sh.600926,13.95777478,14.06337005,13.9193765,14.05377048,13.96737435,47081674,687066946.86,2,0.8106,1,0.6186,0
2025-04-17,sh.600926,14.02497177,14.04417091,13.90977693,14.0153722,14.05377048,30827717,448805891.82,2,0.5308,1,-0.2732,0
2025-04-18,sh.600926,13.96737435,14.05377048,13.93857564,14.00577263,14.0153722,30942163,451771502.07,2,0.5289,1,-0.0685,0
2025-04-21,sh.600926,13.98657349,14.03457134,13.85217951,13.85217951,14.00577263,31271501,454257237.51,2,0.5345,1,-1.0966,0
2025-04-22,sh.600926,13.87137865,13.96737435,13.87137865,13.92897607,13.85217951,25457663,369410934.53,2,0.4351,1,0.5544,0
2025-04-23,sh.600926,13.95777478,14.00577263,13.90017736,13.90017736,13.92897607,24668820,358555323.47,2,0.3882,1,-0.2068,0
2025-04-24,sh.600926,13.90017736,14.03457134,13.89057779,13.96737435,13.90017736,31862891,464485305.68,2,0.5014,1,0.4834,0
2025-04-25,sh.600926,13.98657349,14.03457134,13.90017736,13.98657349,13.96737435,27291493,397011914.22,2,0.4295,1,0.1375,0
2025-04-28,sh.600926,13.99617306,14.14016661,13.98657349,14.10176833,13.98657349,57051602,837554075.99,2,0.8978,1,0.8236,0
2025-04-29,sh.600926,14.14976618,14.399355,14.1113679,14.21696317,14.10176833,91618527,1357983636.28,2,1.4418,1,0.8169,0
2025-04-30,sh.600926,14.18816446,14.2073636,14.03457134,14.1113679,14.21696317,53331160,783742526.25,2,0.8393,1,-0.7427,0
2025-05-06,sh.600926,14.13056704,14.15936575,13.99617306,14.06337005,14.1113679,44480926,650641659.89,2,0.7,1,-0.3401,0
2025-05-07,sh.600926,14.14016661,14.16896532,14.06337005,14.16896532,14.06337005,46395156,683269051.99,2,0.7301,1,0.7509,0
2025-05-08,sh.600926,14.14976618,14.28416016,14.12096747,14.28416016,14.16896532,64718090,959495420.1,2,1.0185,1,0.813,0
2025-05-09,sh.600926,14.27456059,14.76413866,14.26496102,14.64894382,14.28416016,138223662,2094849276.65,2,2.1752,1,2.5538,0
2025-05-12,sh.600926,14.61054554,14.69694167,14.45695242,14.46655199,14.64894382,89310557,1354121995.83,2,1.3597,1,-1.2451,0
2025-05-13,sh.600926,14.46655199,14.66814296,14.399355,14.64894382,14.46655199,82609489,1252962331.01,2,1.2577,1,1.2608,0
2025-05-14,sh.600926,14.61054554,14.81213651,14.52414941,14.69694167,14.64894382,84981437,1297503963.68,2,1.2938,1,0.3277,0
2025-05-15,sh.600926,14.73533995,15.01372748,14.71614081,14.71614081,14.69694167,84412856,1304582705.99,2,1.2852,1,0.1306,0
2025-05-16,sh.600926,14.70654124,14.85053479,14.51454984,14.6873421,14.71614081,61044462,930719393.13,2,0.9294,1,-0.1957,0
2025-05-19,sh.600926,14.66814296,14.75453909,14.54334855,14.54334855,14.6873421,55412057,844249725.39,2,0.8436,1,-0.9804,0
2025-05-20,sh.600926,14.5913464,14.72574038,14.54334855,14.56254769,14.54334855,61026805,929190041.93,2,0.9291,1,0.132,0
2025-05-21,sh.600926,14.57214726,14.85053479,14.56254769,14.79293737,14.56254769,74070747,1137745519.63,2,1.1277,1,1.5821,0
2025-05-22,sh.600926,14.79293737,15.13852189,14.74493952,15.09052404,14.79293737,94935794,1483020595.74,2,1.4454,1,2.0117,0
2025-05-23,sh.600926,15.10012361,15.23451759,14.94653049,14.98492877,15.09052404,66579216,1045874829.57,2,1.0137,1,-0.6997,0
2025-05-26,sh.600926,15.02332705,15.17692017,14.90813221,14.95613006,14.98492877,74957917,1174422107.18,2,1.1412,1,-0.1922,0
2025-05-27,sh.600926,15.02332705,15.53210426,15.02332705,15.37851114,14.95613006,127843023,2039608819.37,2,1.9464,1,2.8241,0
2025-05-28,sh.600926,15.37851114,15.86808921,15.359312,15.76249394,15.37851114,115684467,1891545453.61,2,1.7613,1,2.4969,0
2025-05-29,sh.600926,15.72409566,15.82009136,15.58970168,15.6472991,15.76249394,70846697,1157488996.2,2,1.0786,1,-0.7308,0
2025-05-30,sh.600926,15.70489652,16.04088147,15.69529695,15.99288362,15.6472991,77384293,1280694549.82,2,1.1782,1,2.2086,0
2025-06-03,sh.600926,16.1272776,16.20407416,15.95448534,16.1272776,15.99288362,91180156,1527883593.92,2,1.3882,1,0.8403,0
2025-06-04,sh.600926,16.10807846,16.20407416,15.92568663,16.19447459,16.1272776,67973004,1138948251.39,2,1.0349,1,0.4167,0
2025-06-05,sh.600926,16.20407416,16.24247244,15.79129265,15.84889007,16.19447459,74528668,1237700272.81,2,1.1347,1,-2.134,0
2025-06-06,sh.600926,15.90648749,16.01208276,15.7432948,15.84889007,15.84889007,64905666,1070893791.9,2,0.9882,1,0.0,0
2025-06-09,sh.600926,15.90648749,15.9352862,15.65689867,15.86808921,15.84889007,74884453,1232490085.18,2,1.1401,1,0.1211,0
2025-06-10,sh.600926,15.86808921,16.14647674,15.81049179,15.88728835,15.86808921,67673192,1126041146.71,2,0.951,1,0.121,0
2025-06-11,sh.600926,15.88728835,15.9352862,15.72409566,15.77209351,15.88728835,46127722,759559425.58,2,0.6482,1,-0.7251,0
2025-06-12,sh.600926,15.71449609,16.07927975,15.69529695,16.05048104,15.77209351,71092927,1180853055.07,2,0.999,1,1.7651,0
2025-06-13,sh.600926,16.05048104,16.10807846,15.80089222,15.85848964,16.05048104,85883349,1424868536.67,2,1.2069,1,-1.1962,0
2025-06-16,sh.600926,15.92568663,15.99288362,15.79129265,15.92568663,15.85848964,38430753,636536431.46,2,0.5363,1,0.4237,0
2025-06-17,sh.600926,15.9352862,16.07927975,15.7432948,15.76249394,15.92568663,56106557,925579397.6,2,0.783,1,-1.0247,0
2025-06-18,sh.600926,15.76249394,15.96408491,15.71449609,15.90648749,15.76249394,43348459,715432326.65,2,0.6049,1,0.9135,0
2025-06-19,sh.600926,15.9352862,16.11767803,15.84889007,16.04088147,15.90648749,53763219,896399176.64,2,0.7503,1,0.8449,0
2025-06-20,sh.600926,16.07927975,16.52085997,16.05048104,16.46326255,16.04088147,77467129,1320568485.02,2,1.0811,1,2.6332,0
2025-06-23,sh.600926,16.46326255,16.53045954,16.23287287,16.46326255,16.46326255,55915377,955520669.18,2,0.7803,1,0.0,0
2025-06-24,sh.600926,16.4152647,16.54005911,16.27127115,16.47286212,16.46326255,67214315,1148973328.6,2,0.938,1,0.0583,0
2025-06-25,sh.600926,16.45366298,16.83764578,16.37686642,16.71285137,16.47286212,61368915,1061841138.02,2,0.8564,1,1.4569,0
2025-06-26,sh.600926,16.72245094,17.13523245,16.57845739,17.04883632,16.71285137,66289809,1166055556.74,2,0.9251,1,2.0103,0
2025-06-27,sh.600926,16.96244019,17.07763503,16.2232733,16.27127115,17.04883632,113037049,1950911795.0,2,1.5774,1,-4.5608,0
2025-06-30,sh.600926,16.2232733,16.30006986,16.01208276,16.14647674,16.27127115,66515962,1117134938.68,2,0.9282,1,-0.767,0
2025-07-01,sh.600926,16.13687717,16.74165008,16.1272776,16.63605481,16.14647674,73969252,1271722141.27,2,1.0322,1,3.0321,0
2025-07-02,sh.600926,16.59765653,16.77044879,16.57845739,16.59765653,16.63605481,40641106,705459949.07,2,0.5612,1,-0.2308,0
2025-07-03,sh.600926,16.59765653,16.72245094,16.49206126,16.58805696,16.59765653,33872520,584976481.97,2,0.4678,1,-0.0578,0
2025-07-04,sh.600926,16.58805696,16.88564363,16.52085997,16.77044879,16.58805696,48669135,849291992.17,2,0.6721,1,1.0995,0
2025-07-07,sh.600926,16.77044879,16.78964793,16.50166083,16.64565438,16.77044879,37047924,642582438.97,2,0.5116,1,-0.7441,0
2025-07-08,sh.600926,16.62645524,16.67445309,16.33846814,16.42486427,16.64565438,50915812,872334326.01,2,0.7024,1,-1.3264,0
2025-07-09,sh.600926,16.4152647,16.73205051,16.39606556,16.6072561,16.42486427,51758972,895389412.47,2,0.714,1,1.1105,0
2025-07-10,sh.600926,16.63605481,16.88564363,16.57845739,16.66485352,16.6072561,65243866,1138555329.29,2,0.9,1,0.3468,0
2025-07-11,sh.600926,16.78004836,16.94324105,16.39606556,16.44406341,16.66485352,88758467,1540959253.88,2,1.2244,1,-1.3249,0
2025-07-14,sh.600926,16.4152647,16.69365223,16.39606556,16.47286212,16.44406341,44819004,772026437.48,2,0.6183,1,0.1751,0
2025-07-15,sh.600926,16.49206126,16.65525395,16.24247244,16.24247244,16.47286212,49428958,844293096.83,2,0.6819,1,-1.3986,0
2025-07-16,sh.600926,16.0312819,16.27127115,15.79129265,16.26167158,16.24247244,86360194,1445208553.5,2,1.1913,1,0.1182,0
2025-07-17,sh.600926,16.23287287,16.34806771,16.04088147,16.17527545,16.26167158,36317600,611078273.64,2,0.501,1,-0.5313,0
2025-07-18,sh.600926,16.319269,16.57845739,16.319269,16.55925825,16.17527545,58249763,1001410774.79,2,0.8036,1,2.3739,0
2025-07-21,sh.600926,16.588532,16.70562752,16.2957932,16.45192056,16.55925812,61196510,1031790317.14,2,0.8442,1,-0.6482,0
2025-07-22,sh.600926,16.3933728,16.45192056,16.02257032,16.16893972,16.45192056,67079404,1110702693.05,2,0.9254,1,-1.72,0
2025-07-23,sh.600926,16.1494238,16.344583,16.11039196,16.1982136,16.16893972,52561171,874447407.48,2,0.7251,1,0.1811,0
