date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-07-24,sh.600926,16.20797156,16.20797156,15.96402256,15.99329644,16.1982136,61962495,1019648833.7,2,0.8548,1,-1.2651,0
2025-07-25,sh.600926,15.97378052,16.15918176,15.9542646,15.97378052,15.99329644,58597968,964074258.17,2,0.8084,1,-0.122,0
2025-07-28,sh.600926,16.0030544,16.344583,16.0030544,16.17869768,15.97378052,56210476,934499933.96,2,0.7754,1,1.2828,0
2025-07-29,sh.600926,16.16893972,16.28603524,15.87620092,15.9054748,16.17869768,55307308,907141609.17,2,0.763,1,-1.6888,0
2025-07-30,sh.600926,15.9054748,16.12990788,15.88595888,15.96402256,15.9054748,44394031,728224593.3,2,0.6124,1,0.3681,0
2025-07-31,sh.600926,15.96402256,16.03232828,15.53467232,15.6615258,15.96402256,74053574,1190324953.38,2,1.0216,1,-1.8949,0
2025-08-01,sh.600926,15.72983152,15.89571684,15.50539844,15.86644296,15.6615258,57320811,925534486.24,2,0.7907,1,1.3084,0
2025-08-04,sh.600926,15.79813724,16.09087604,15.78837928,15.856685,15.86644296,44948162,733902675.06,2,0.6201,1,-0.0615,0
2025-08-05,sh.600926,15.856685,16.07136012,15.83716908,16.03232828,15.856685,46044219,752838533.52,2,0.6352,1,1.1077,0
2025-08-06,sh.600926,16.03232828,16.07136012,15.856685,15.96402256,16.03232828,41821583,684051607.72,2,0.5769,1,-0.426,0
2025-08-07,sh.600926,15.98353848,16.08111808,15.88595888,16.0030544,15.96402256,35795801,586494746.04,2,0.4938,1,0.2445,0
2025-08-08,sh.600926,16.03232828,16.17869768,15.96402256,15.99329644,16.0030544,34263369,563649935.36,2,0.4727,1,-0.061,0
2025-08-11,sh.600926,15.99329644,16.01281236,15.8078952,15.84692704,15.99329644,36964601,601073268.67,2,0.5099,1,-0.9152,0
2025-08-12,sh.600926,15.86644296,15.94450664,15.77862132,15.79813724,15.84692704,33829409,548958612.33,2,0.4667,1,-0.3079,0
2025-08-13,sh.600926,15.8078952,15.856685,15.5151564,15.54443028,15.79813724,66270769,1062383842.94,2,0.9142,1,-1.6059,0
2025-08-14,sh.600926,15.5639462,15.612736,15.42733476,15.43709272,15.54443028,50244968,798762828.3,2,0.6931,1,-0.6905,0
2025-08-15,sh.600926,15.47612456,15.53467232,15.1736278,15.48588252,15.43709272,74372595,1167933292.35,2,1.026,1,0.3161,0
2025-08-18,sh.600926,15.5639462,15.7103156,15.31023924,15.53467232,15.48588252,86101337,1369000607.82,2,1.1878,1,0.3151,0
2025-08-19,sh.600926,15.5639462,15.6615258,15.39806088,15.59322008,15.53467232,49089655,779630815.34,2,0.6772,1,0.3769,0
2025-08-20,sh.600926,15.54443028,16.0030544,15.5151564,15.86644296,15.59322008,93870504,1526494551.81,2,1.2949,1,1.7522,0
2025-08-21,sh.600926,15.87620092,16.06160216,15.74934744,15.96402256,15.86644296,52610462,858871208.57,2,0.7258,1,0.615,0
2025-08-22,sh.600926,15.9542646,16.02257032,15.612736,15.70055764,15.96402256,83707993,1347461913.18,2,1.1548,1,-1.6504,0
2025-08-25,sh.600926,15.6615258,15.8078952,15.53467232,15.78837928,15.70055764,93487269,1505994105.88,2,1.2897,1,0.5594,0
2025-08-26,sh.600926,15.81765316,15.81765316,15.59322008,15.59322008,15.78837928,58984423,945380552.31,2,0.8137,1,-1.2361,0
2025-08-27,sh.600926,15.57370416,15.68104172,15.4663666,15.47612456,15.59322008,59601507,950777052.05,2,0.8222,1,-0.7509,0
2025-08-28,sh.600926,15.43709272,15.73958948,15.42733476,15.69079968,15.47612456,62820899,1003499461.6,2,0.8666,1,1.3871,0
2025-08-29,sh.600926,15.69079968,15.82741112,15.48588252,15.48588252,15.69079968,71815922,1151378215.3,2,0.9907,1,-1.306,0
2025-09-01,sh.600926,15.47612456,15.57370416,15.30048128,15.31023924,15.48588252,58944015,930105578.37,2,0.8131,1,-1.1342,0
2025-09-02,sh.600926,15.3199972,15.59322008,15.30048128,15.59322008,15.31023924,75616280,1200018588.69,2,1.0431,1,1.8483,0
2025-09-03,sh.600926,15.54443028,15.57370416,15.21265964,15.29072332,15.59322008,65321868,1027253790.52,2,0.9011,1,-1.9399,0
2025-09-04,sh.600926,15.24193352,15.28096536,15.04677432,15.26144944,15.29072332,62759632,976184512.36,2,0.8658,1,-0.1914,0
2025-09-05,sh.600926,15.30048128,15.30048128,15.09556412,15.25169148,15.26144944,43193357,672915051.75,2,0.5959,1,-0.0639,0
2025-09-08,sh.600926,15.20290168,15.47612456,15.16386984,15.35902904,15.25169148,59874523,943649874.08,2,0.826,1,0.7038,0
2025-09-09,sh.600926,15.368787,15.65176784,15.35902904,15.65176784,15.35902904,59489696,947484075.34,2,0.8207,1,1.906,0
2025-09-10,sh.600926,15.58346212,15.69079968,15.48588252,15.5639462,15.65176784,34703969,553990592.57,2,0.4787,1,-0.5611,0
2025-09-11,sh.600926,15.55418824,15.67128376,15.48588252,15.60297804,15.5639462,38512134,614060478.41,2,0.5313,1,0.2508,0
2025-09-12,sh.600926,15.58346212,15.64200988,15.30048128,15.33951312,15.60297804,49783559,787275272.6,2,0.6868,1,-1.6886,0
2025-09-15,sh.600926,15.33951312,15.43709272,15.18338576,15.28096536,15.33951312,39136902,613795457.31,2,0.5399,1,-0.3817,0
2025-09-16,sh.600926,15.28096536,15.33951312,15.0760482,15.09556412,15.28096536,40065647,622710736.31,2,0.5527,1,-1.2133,0
2025-09-17,sh.600926,15.09556412,15.1736278,15.0272584,15.04677432,15.09556412,35100211,542256907.01,2,0.4842,1,-0.3232,0
2025-09-18,sh.600926,15.08580616,15.15411188,14.76379348,14.7833094,15.04677432,51127553,781963181.37,2,0.7053,1,-1.751,0
2025-09-19,sh.600926,14.79306736,15.06629024,14.65645592,15.03701636,14.7833094,52702998,803404071.85,2,0.727,1,1.7162,0
2025-09-22,sh.600926,14.93943676,14.9784686,14.64669796,14.69548776,15.03701636,76585760,1158723083.54,2,1.0565,1,-2.2713,0
2025-09-23,sh.600926,14.70524572,15.0760482,14.56863428,14.85161512,14.69548776,98215979,1500787682.37,2,1.3549,1,1.0624,0
2025-09-24,sh.600926,14.87113104,15.05653228,14.81258328,14.94919472,14.85161512,45162256,690865041.43,2,0.623,1,0.657,0
2025-09-25,sh.600926,14.89064696,14.91992084,14.67597184,14.75403552,14.94919472,69294924,1047279749.07,2,0.9559,1,-1.3055,0
2025-09-26,sh.600926,14.75403552,14.96871064,14.66621388,14.93943676,14.75403552,46591074,708511336.26,2,0.6427,1,1.2566,0
2025-09-29,sh.600926,14.93943676,15.124838,14.81258328,15.01750044,14.93943676,54613729,837677071.72,2,0.7534,1,0.5225,0
2025-09-30,sh.600926,15.0272584,15.03701636,14.76379348,14.90040492,15.01750044,57989607,883297571.53,2,0.8,1,-0.7797,0
2025-10-09,sh.600926,14.8320992,14.90040492,14.70524572,14.89064696,14.90040492,48654828,738971896.54,2,0.6712,1,-0.0655,0
2025-10-10,sh.600926,14.880889,15.21265964,14.8320992,15.16386984,14.89064696,66869216,1036934069.55,2,0.9225,1,1.8349,0
2025-10-13,sh.600926,15.0760482,15.49564048,14.95895268,15.368787,15.16386984,85546574,1337087399.09,2,1.1801,1,1.3514,0
2025-10-14,sh.600926,15.30048128,15.76886336,15.20290168,15.70055764,15.368787,91347950,1460244213.0,2,1.2601,1,2.1587,0
2025-10-15,sh.600926,15.63225192,15.83716908,15.612736,15.70055764,15.70055764,53841261,866070909.79,2,0.7427,1,0.0,0
2025-10-16,sh.600926,15.72983152,15.9054748,15.7103156,15.89571684,15.70055764,55162285,894682918.12,2,0.761,1,1.243,0
2025-10-17,sh.600926,15.88595888,16.16893972,15.86644296,16.0030544,15.89571684,72224514,1186637440.73,2,0.9963,1,0.6753,0
2025-10-20,sh.600926,16.01281236,16.04208624,15.72007356,15.99329644,16.0030544,47809174,779459029.44,2,0.6595,1,-0.061,0
2025-10-21,sh.600926,15.9542646,16.0518442,15.82741112,15.99329644,15.99329644,48533422,793186287.58,2,0.6695,1,0.0,0
2025-10-22,sh.600926,15.94450664,16.13966584,15.93474868,16.01281236,15.99329644,27231764,447340016.15,2,0.3757,1,0.122,0
2025-10-23,sh.600926,16.01281236,16.17869768,15.97378052,16.1494238,16.01281236,42526576,701260128.15,2,0.5867,1,0.8531,0
2025-10-24,sh.600926,16.12014992,16.12990788,15.83716908,15.9054748,16.1494238,52453137,857652050.05,2,0.7236,1,-1.5106,0
2025-10-27,sh.600926,15.81765316,15.94450664,15.69079968,15.78837928,15.9054748,48370183,783032354.69,2,0.6673,1,-0.7362,0
2025-10-28,sh.600926,15.76886336,15.88595888,15.67128376,15.77862132,15.78837928,32989084,533571772.04,2,0.4551,1,-0.0618,0
2025-10-29,sh.600926,15.70055764,15.74934744,15.28096536,15.3199972,15.77862132,66333617,1048024921.17,2,0.9151,1,-2.9066,0
2025-10-30,sh.600926,15.33951312,15.50539844,15.29072332,15.3199972,15.3199972,43208145,681368744.91,2,0.5961,1,0.0,0
2025-10-31,sh.600926,15.19314372,15.368787,15.0272584,15.3199972,15.3199972,70954544,1107811820.68,2,0.9788,1,0.0,0
2025-11-03,sh.600926,15.3199972,15.50539844,15.28096536,15.4175768,15.3199972,45549636,719179515.92,2,0.6284,1,0.6369,0
2025-11-04,sh.600926,15.44685068,15.67128376,15.38830292,15.612736,15.4175768,53315859,850307250.35,2,0.7355,1,1.2658,0
2025-11-05,sh.600926,15.68104172,15.70055764,15.52491436,15.63225192,15.612736,38132392,611125919.4,2,0.526,1,0.125,0
2025-11-06,sh.600926,15.612736,15.73958948,15.5151564,15.60297804,15.63225192,46800118,748821130.57,2,0.6456,1,-0.1873,0
2025-11-07,sh.600926,15.60297804,15.70055764,15.52491436,15.52491436,15.60297804,38953288,622536733.44,2,0.5374,1,-0.5003,0
2025-11-10,sh.600926,15.49564048,15.77862132,15.4175768,15.72007356,15.52491436,42962198,690171156.45,2,0.5927,1,1.2571,0
2025-11-11,sh.600926,15.7103156,15.856685,15.67128376,15.82741112,15.72007356,36896438,596946270.96,2,0.509,1,0.6828,0
2025-11-12,sh.600926,15.87620092,15.96402256,15.7591054,15.7591054,15.82741112,34401003,558851629.3,2,0.4746,1,-0.4316,0
2025-11-13,sh.600926,15.79813724,15.83716908,15.64200988,15.73958948,15.7591054,43604074,702661375.02,2,0.6015,1,-0.1238,0
2025-11-14,sh.600926,15.7591054,15.94450664,15.70055764,15.7103156,15.73958948,36403953,590517070.03,2,0.5022,1,-0.186,0
2025-11-17,sh.600926,15.70055764,15.74934744,15.3199972,15.3199972,15.7103156,65460158,1035025425.22,2,0.903,1,-2.4845,0
2025-11-18,sh.600926,15.44,15.53,15.3,15.34,15.32,40288347,620895658.44,2,0.5558,1,0.1305,0
2025-11-19,sh.600926,15.32,15.5,15.32,15.41,15.34,22978696,354239778.57,2,0.317,1,0.4563,0
2025-11-20,sh.600926,15.41,15.75,15.37,15.58,15.41,43289310,675169090.92,2,0.5972,1,1.1032,0
2025-11-21,sh.600926,15.56,15.71,15.31,15.33,15.58,47726125,739306418.6,2,0.6584,1,-1.6046,0
2025-11-24,sh.600926,15.34,15.43,15.2,15.28,15.33,33548978,513811162.26,2,0.4628,1,-0.3262,0
2025-11-25,sh.600926,15.29,15.49,15.2,15.49,15.28,28079130,431202086.22,2,0.3874,1,1.3743,0
2025-11-26,sh.600926,15.45,15.54,15.37,15.38,15.49,24117593,372398737.6,2,0.3327,1,-0.7101,0
2025-11-27,sh.600926,15.39,15.59,15.29,15.57,15.38,26940534,416818341.45,2,0.3716,1,1.2354,0
2025-11-28,sh.600926,15.57,15.64,15.52,15.59,15.57,29555968,460712730.0,2,0.4077,1,0.1285,0
2025-12-01,sh.600926,15.6,15.76,15.55,15.75,15.59,43124196,676252602.37,2,0.5949,1,1.0263,0
2025-12-02,sh.600926,15.75,15.85,15.66,15.77,15.75,30718741,484400275.11,2,0.4238,1,0.127,0
2025-12-03,sh.600926,15.77,15.95,15.72,15.81,15.77,44701752,709832033.51,2,0.6167,1,0.2536,0
2025-12-04,sh.600926,15.82,15.87,15.73,15.79,15.81,25771478,407109294.86,2,0.3555,1,-0.1265,0
2025-12-05,sh.600926,15.79,15.93,15.52,15.61,15.79,43142801,676798178.21,2,0.5952,1,-1.14,0
2025-12-08,sh.600926,15.6,15.73,15.55,15.67,15.61,32430567,507944549.14,2,0.4474,1,0.3844,0
2025-12-09,sh.600926,15.65,15.89,15.62,15.66,15.67,45986239,723889592.05,2,0.6344,1,-0.0638,0
2025-12-10,sh.600926,15.66,15.77,15.18,15.25,15.66,62959107,968258556.51,2,0.8685,1,-2.6181,0
2025-12-11,sh.600926,15.28,15.4,15.22,15.26,15.25,38008376,581453423.69,2,0.5243,1,0.0656,0
2025-12-12,sh.600926,15.24,15.29,15.07,15.12,15.26,54357923,824081085.21,2,0.7499,1,-0.9174,0
2025-12-15,sh.600926,15.08,15.25,15.05,15.22,15.12,37273739,565177111.34,2,0.5142,1,0.6614,0
2025-12-16,sh.600926,15.21,15.38,15.19,15.28,15.22,39239658,599694264.65,2,0.5413,1,0.3942,0
2025-12-17,sh.600926,15.28,15.32,15.18,15.23,15.28,32499812,495317638.46,2,0.4483,1,-0.3272,0
2025-12-18,sh.600926,15.25,15.63,15.16,15.6,15.23,64261371,993201237.6,2,0.8865,1,2.4294,0
2025-12-19,sh.600926,15.53,15.68,15.46,15.66,15.6,42940378,669912819.33,2,0.5924,1,0.3846,0
2025-12-22,sh.600926,15.59,15.61,15.33,15.35,15.66,47055683,724936838.42,2,0.6491,1,-1.9796,0
2025-12-23,sh.600926,15.38,15.52,15.35,15.39,15.35,32170859,496509810.5,2,0.4438,1,0.2606,0
2025-12-24,sh.600926,15.41,15.42,15.23,15.32,15.39,34984159,535187877.23,2,0.4826,1,-0.4548,0
2025-12-25,sh.600926,15.35,15.5,15.25,15.36,15.32,34376814,529351852.56,2,0.4742,1,0.2611,0
2025-12-26,sh.600926,15.33,15.38,15.21,15.25,15.36,35231159,537617909.24,2,0.486,1,-0.7161,0
2025-12-29,sh.600926,15.24,15.32,15.17,15.28,15.25,36630072,558053028.85,2,0.5053,1,0.1967,0
2025-12-30,sh.600926,15.25,15.39,15.17,15.36,15.28,36512964,558991327.76,2,0.5037,1,0.5236,0
2025-12-31,sh.600926,15.35,15.47,15.26,15.28,15.36,40789843,626367372.62,2,0.5627,1,-0.5208,0
2026-01-05,sh.600926,15.28,15.46,15.27,15.45,15.28,58037789,892639195.73,2,0.8006,1,1.1126,0
2026-01-06,sh.600926,15.48,15.58,15.29,15.55,15.45,54056720,834280201.95,2,0.7457,1,0.6472,0
2026-01-07,sh.600926,15.51,15.85,15.51,15.8,15.55,81743779,1287878448.8,2,1.1277,1,1.6077,0
2026-01-08,sh.600926,15.78,15.86,15.65,15.75,15.8,41240009,649217109.72,2,0.5689,1,-0.3165,0
2026-01-09,sh.600926,15.76,15.76,15.31,15.44,15.75,73374086,1130385033.03,2,1.0122,1,-1.9683,0
2026-01-12,sh.600926,15.36,15.45,15.3,15.39,15.44,44259495,680602663.22,2,0.6106,1,-0.3238,0
2026-01-13,sh.600926,15.39,16.02,15.36,15.96,15.39,120839688,1912333814.14,2,1.667,1,3.7037,0
2026-01-14,sh.600926,15.88,15.88,15.6,15.62,15.96,73837918,1159479600.69,2,1.0186,1,-2.1303,0
2026-01-15,sh.600926,15.61,15.85,15.55,15.68,15.62,62626433,984966533.3,2,0.8639,1,0.3841,0
2026-01-16,sh.600926,15.69,15.73,15.33,15.37,15.68,76246952,1183183100.26,2,1.0518,1,-1.977,0
2026-01-19,sh.600926,15.32,15.33,15.02,15.06,15.37,75128716,1137369878.43,2,1.0364,1,-2.0169,0
2026-01-20,sh.600926,15.06,15.28,15.02,15.24,15.06,47196197,716383500.37,2,0.6511,1,1.1952,0
2026-01-21,sh.600926,15.22,15.37,15.12,15.18,15.24,52816834,805309412.26,2,0.7286,1,-0.3937,0
2026-01-22,sh.600926,15.19,15.52,15.12,15.45,15.18,68129439,1050706932.08,2,0.9398,1,1.7787,0
2026-01-23,sh.600926,15.5,15.51,15.18,15.28,15.45,62307460,952016268.58,2,0.8595,1,-1.1003,0
2026-01-26,sh.600926,15.13,15.77,15.05,15.58,15.28,116223532,1806266571.89,2,1.6033,1,1.9634,0
2026-01-27,sh.600926,15.58,15.94,15.55,15.69,15.58,83786582,1323350069.61,2,1.1558,1,0.706,0
2026-01-28,sh.600926,15.67,16.12,15.58,15.8,15.69,89311724,1420802289.87,2,1.2321,1,0.7011,0
2026-01-29,sh.600926,15.86,16.09,15.78,16.03,15.8,57178730,912915737.18,2,0.7888,1,1.4557,0
2026-01-30,sh.600926,16.1,16.29,16.04,16.16,16.03,55850144,903422801.69,2,0.7705,1,0.811,0
2026-02-02,sh.600926,16.19,16.29,15.88,15.92,16.16,52183805,840199127.05,2,0.7199,1,-1.4851,0
2026-02-03,sh.600926,16.0,16.02,15.75,15.84,15.92,54274891,860931148.2,2,0.7487,1,-0.5025,0
2026-02-04,sh.600926,15.83,16.19,15.83,16.14,15.84,39185287,629981207.32,2,0.5406,1,1.8939,0
